state_name,zip_code,latitude,longitude
New Jersey,7524,40.914766,-74.162829
New Jersey,7543,40.914766,-74.162829
New Jersey,7544,40.914766,-74.162829
New Jersey,8066,39.839975,-75.23996
New Jersey,7931,40.715443,-74.65679
New Jersey,7934,40.715443,-74.65679
New Jersey,7977,40.715443,-74.65679
New Jersey,,40.715782,-74.654054
New Jersey,8067,39.76643,-75.407591
New Jersey,8068,39.970819,-74.685498
New Jersey,8068,39.97219,-74.686558
New Jersey,8068,39.95792,-74.674924
New Jersey,,39.958586,-74.604606
New Jersey,8534,40.324923,-74.78878
New Jersey,8069,39.727355,-75.467698
New Jersey,8069,39.727704,-75.469035
New Jersey,,39.968368,-75.057851
New Jersey,8023,39.652074,-75.509256
New Jersey,8070,39.652074,-75.509256
New Jersey,,39.626341,-75.503451
New Jersey,,40.96267,-74.305205
New Jersey,8861,40.52016,-74.271331
New Jersey,8862,40.52016,-74.271331
New Jersey,8865,40.691974,-75.179006
New Jersey,,39.664363,-75.395772
New Jersey,8721,39.936058,-74.169789
New Jersey,8741,39.936058,-74.169789
New Jersey,8009,39.786806,-74.984657
New Jersey,8021,39.786806,-74.984657
New Jersey,,39.788974,-74.986884
New Jersey,8757,40.001605,-74.258977
New Jersey,8759,40.001605,-74.258977
New Jersey,8759,39.961557,-74.312016
New Jersey,8021,39.78721,-74.975558
New Jersey,,39.788284,-74.974882
New Jersey,,40.545648,-74.460797
New Jersey,8071,39.732942,-75.130695
New Jersey,8071,39.733094,-75.129673
New Jersey,,39.54265,-75.129901
New Jersey,7060,40.615444,-74.415775
New Jersey,7062,40.615444,-74.415775
New Jersey,7063,40.615444,-74.415775
New Jersey,7076,40.615444,-74.415775
New Jersey,8812,40.615444,-74.415775
New Jersey,7061,40.615444,-74.415775
New Jersey,8536,40.332213,-74.589986
New Jersey,,40.338256,-74.581905
New Jersey,8823,40.45312,-74.576459
New Jersey,8873,40.45312,-74.576459
New Jersey,8201,39.3888,-74.514262
New Jersey,8232,39.3888,-74.514262
New Jersey,8232,39.388801,-74.514288
New Jersey,,40.045716,-74.485245
New Jersey,,40.636483,-75.174906
New Jersey,8724,40.077328,-74.070068
New Jersey,8742,40.077328,-74.070068
New Jersey,,40.077748,-74.069921
New Jersey,8742,40.092566,-74.045173
New Jersey,8205,39.468722,-74.550112
New Jersey,8215,39.468722,-74.550112
New Jersey,7442,41.003095,-74.285455
New Jersey,7442,41.002734,-74.286742
New Jersey,7882,40.768259,-74.954121
New Jersey,7718,40.436673,-74.098641
New Jersey,7748,40.436673,-74.098641
New Jersey,7758,40.436673,-74.098641
New Jersey,7865,40.793505,-74.913547
New Jersey,8349,39.250469,-75.042457
New Jersey,7001,40.561643,-74.244018
New Jersey,7008,40.561643,-74.244018
New Jersey,7064,40.561643,-74.244018
New Jersey,7077,40.561643,-74.244018
New Jersey,8205,39.534381,-74.476981
New Jersey,8241,39.534381,-74.476981
New Jersey,8241,39.534798,-74.476099
New Jersey,8015,39.914955,-74.563509
New Jersey,8540,40.350461,-74.659371
New Jersey,8542,40.350461,-74.659371
New Jersey,8540,40.358244,-74.666728
New Jersey,8541,40.358244,-74.666728
New Jersey,8542,40.358244,-74.666728
New Jersey,8543,40.358244,-74.666728
New Jersey,8544,40.358244,-74.666728
New Jersey,8540,40.323294,-74.621157
New Jersey,8550,40.323294,-74.621157
New Jersey,8512,40.333922,-74.566133
New Jersey,8536,40.333922,-74.566133
New Jersey,7508,40.94152,-74.174435
New Jersey,,40.941559,-74.174088
New Jersey,8072,39.547478,-75.410915
New Jersey,8079,39.547478,-75.410915
New Jersey,,39.529355,-75.392243
New Jersey,7065,40.607152,-74.280531
New Jersey,8054,39.932053,-74.952749
New Jersey,8057,39.932053,-74.952749
New Jersey,7430,41.059136,-74.145931
New Jersey,7446,41.059136,-74.145931
New Jersey,7446,41.061325,-74.147001
New Jersey,7731,40.114713,-74.150158
New Jersey,,40.841691,-74.57833
New Jersey,8869,40.572127,-74.646514
New Jersey,8869,40.571344,-74.646026
New Jersey,,40.518846,-74.936686
New Jersey,,40.584111,-74.769986
New Jersey,7701,40.348696,-74.066472
New Jersey,7701,40.348722,-74.066528
New Jersey,7709,40.348722,-74.066528
New Jersey,8028,39.715978,-75.172472
New Jersey,8062,39.715978,-75.172472
New Jersey,8071,39.715978,-75.172472
New Jersey,8074,39.715978,-75.172472
New Jersey,8080,39.715978,-75.172472
New Jersey,8343,39.715978,-75.172472
New Jersey,7657,40.832337,-74.015134
New Jersey,7657,40.832677,-74.014088
New Jersey,7660,40.854705,-74.019926
New Jersey,7450,40.981591,-74.113506
New Jersey,7451,40.981591,-74.113506
New Jersey,7456,41.103963,-74.271138
New Jersey,7465,41.103963,-74.271138
New Jersey,8242,39.019051,-74.87787
New Jersey,7601,40.926766,-74.037468
New Jersey,7661,40.926766,-74.037468
New Jersey,,41.014201,-74.006774
New Jersey,7457,40.995495,-74.315648
New Jersey,7457,40.995812,-74.315119
New Jersey,,40.035677,-74.955801
New Jersey,8077,40.011932,-75.014735
New Jersey,8076,40.011932,-75.014735
New Jersey,8691,40.219971,-74.630225
New Jersey,,40.224126,-74.594385
New Jersey,7726,40.338759,-74.294388
New Jersey,7746,40.338759,-74.294388
New Jersey,7751,40.338759,-74.294388
New Jersey,,40.906496,-74.078005
New Jersey,7866,40.895786,-74.517431
New Jersey,7866,40.895853,-74.517323
New Jersey,,40.959048,-74.49889
New Jersey,7647,41.000241,-73.934068
New Jersey,,41.000241,-73.934068
New Jersey,8553,40.400347,-74.638922
New Jersey,8016,40.117217,-74.777844
New Jersey,8518,40.117217,-74.777844
New Jersey,8554,40.117217,-74.777844
New Jersey,8535,40.220742,-74.470155
New Jersey,8555,40.220742,-74.470155
New Jersey,7068,40.819861,-74.310168
New Jersey,7068,40.821737,-74.310147
New Jersey,7203,40.652211,-74.260158
New Jersey,7204,40.665265,-74.266706
New Jersey,7204,40.665309,-74.266558
New Jersey,8302,39.47868,-75.13791
New Jersey,8352,39.47868,-75.13791
New Jersey,7822,41.127527,-74.713356
New Jersey,8831,40.332747,-74.472422
New Jersey,,40.88841,-74.651497
New Jersey,7760,40.3622,-74.004678
New Jersey,7760,40.362067,-74.00451
New Jersey,8007,39.851738,-75.074803
New Jersey,8078,39.851738,-75.074803
New Jersey,8078,39.853411,-75.075502
New Jersey,7070,40.820314,-74.106041
New Jersey,,40.903099,-74.093591
New Jersey,7458,41.023696,-74.092553
New Jersey,8079,39.568236,-75.472553
New Jersey,,41.213621,-74.81353
New Jersey,8857,40.467357,-74.31935
New Jersey,8859,40.467357,-74.31935
New Jersey,8872,40.467357,-74.31935
New Jersey,8879,40.467357,-74.31935
New Jersey,8871,40.466945,-74.320192
New Jersey,8872,40.466945,-74.320192
New Jersey,,40.633029,-74.372899
New Jersey,7760,40.358927,-73.974343
New Jersey,,40.358927,-73.974343
New Jersey,8750,40.130499,-74.033843
New Jersey,8243,39.153798,-74.696409
New Jersey,8243,39.150781,-74.702732
New Jersey,8302,39.501155,-75.220355
New Jersey,8751,39.944978,-74.078783
New Jersey,8751,39.944912,-74.07829
New Jersey,8752,39.925666,-74.078754
New Jersey,8752,39.926369,-74.078711
New Jersey,7094,40.781958,-74.067649
New Jersey,7096,40.781958,-74.067649
New Jersey,7077,40.550726,-74.259885
New Jersey,,39.785003,-74.717178
New Jersey,7753,40.193066,-74.044461
New Jersey,8353,39.462259,-75.29252
New Jersey,8353,39.462418,-75.29244
New Jersey,8008,39.645354,-74.183003
New Jersey,,39.645354,-74.183003
New Jersey,7039,40.739157,-74.327442
New Jersey,7041,40.739157,-74.327442
New Jersey,7078,40.739157,-74.327442
New Jersey,7702,40.326064,-74.059667
New Jersey,7702,40.32645,-74.057373
New Jersey,,40.313233,-74.071543
New Jersey,7003,40.780434,-74.182817
New Jersey,7107,40.780434,-74.182817
New Jersey,7109,40.780434,-74.182817
New Jersey,7825,40.932374,-74.945098
New Jersey,8757,39.961716,-74.235938
New Jersey,7424,40.884254,-74.243539
New Jersey,8873,40.469914,-74.532222
New Jersey,8558,40.428191,-74.712293
New Jersey,8205,39.494939,-74.478633
New Jersey,8854,40.534508,-74.45608
New Jersey,8049,39.845391,-75.021701
New Jersey,8083,39.845391,-75.021701
New Jersey,8083,39.845416,-75.021701
New Jersey,8221,39.31608,-74.60677
New Jersey,8244,39.31608,-74.60677
New Jersey,8244,39.317225,-74.60637
New Jersey,8873,40.508507,-74.500207
New Jersey,8807,40.569749,-74.607682
New Jersey,8844,40.569749,-74.607682
New Jersey,8876,40.569749,-74.607682
New Jersey,8879,40.486719,-74.279016
New Jersey,8879,40.486391,-74.278762
New Jersey,8880,40.553947,-74.527455
New Jersey,,40.384695,-74.522762
New Jersey,,40.864801,-74.048115
New Jersey,,39.693596,-75.253779
New Jersey,7079,40.748811,-74.261512
New Jersey,7080,40.574413,-74.4148
New Jersey,8820,40.574413,-74.4148
New Jersey,8882,40.445652,-74.378459
New Jersey,8757,39.941422,-74.209733
New Jersey,,39.939132,-74.207024
New Jersey,,39.916236,-74.717766
New Jersey,,41.052283,-74.627906
New Jersey,8884,40.395687,-74.390089
New Jersey,8884,40.393401,-74.392749
New Jersey,7762,40.15275,-74.027171
New Jersey,7762,40.153764,-74.026853
New Jersey,7762,40.149592,-74.04598
New Jersey,,40.149483,-74.046169
New Jersey,8003,39.876188,-74.972145
New Jersey,8034,39.876188,-74.972145
New Jersey,,40.041216,-74.710125
New Jersey,,40.697966,-74.334436
New Jersey,,39.705632,-74.264121
New Jersey,7874,40.912976,-74.702914
New Jersey,7874,40.913366,-74.70363
New Jersey,8886,40.693943,-75.111442
New Jersey,,41.074125,-74.868878
New Jersey,8559,40.405431,-74.974176
New Jersey,8559,40.40585,-74.970625
New Jersey,8247,39.04167,-74.768777
New Jersey,8247,39.041691,-74.768837
New Jersey,,39.449381,-75.359894
New Jersey,8084,39.828957,-75.015458
New Jersey,8084,39.82899,-75.015536
New Jersey,8248,39.19614,-74.659412
New Jersey,7747,40.401587,-74.219349
New Jersey,7836,40.851023,-74.658201
New Jersey,7876,40.851023,-74.658201
New Jersey,7901,40.715622,-74.364684
New Jersey,7902,40.715622,-74.364684
New Jersey,8008,39.662085,-74.169456
New Jersey,,39.664316,-74.17162
New Jersey,7461,41.209859,-74.606535
New Jersey,7461,41.208771,-74.608241
New Jersey,8085,39.745884,-75.310947
New Jersey,,39.818388,-74.651304
New Jersey,8033,39.876482,-75.027979
New Jersey,,39.876798,-75.028289
New Jersey,,40.890317,-74.011478
New Jersey,8540,40.424136,-74.586348
New Jersey,8823,40.424136,-74.586348
New Jersey,7670,40.918309,-73.950521
New Jersey,7670,40.918309,-73.950523
New Jersey,7604,40.852999,-74.060355
New Jersey,7608,40.852999,-74.060355
New Jersey,7608,40.853503,-74.060109
New Jersey,,40.690169,-74.771685
New Jersey,7701,40.266688,-74.098746
New Jersey,7712,40.266688,-74.098746
New Jersey,7724,40.266688,-74.098746
New Jersey,7727,40.266688,-74.098746
New Jersey,7753,40.266688,-74.098746
New Jersey,,40.266265,-74.09613
New Jersey,8753,39.994856,-74.187754
New Jersey,8755,39.994856,-74.187754
New Jersey,,39.994264,-74.166154
New Jersey,7470,40.903266,-74.221372
New Jersey,7512,40.903266,-74.221372
New Jersey,7511,40.903415,-74.219779
New Jersey,7512,40.903415,-74.219779
New Jersey,8608,40.223748,-74.764001
New Jersey,8609,40.223748,-74.764001
New Jersey,8610,40.223748,-74.764001
New Jersey,8611,40.223748,-74.764001
New Jersey,8618,40.223748,-74.764001
New Jersey,8629,40.223748,-74.764001
New Jersey,8638,40.223748,-74.764001
New Jersey,8648,40.223748,-74.764001
New Jersey,8601,40.223748,-74.764001
New Jersey,8602,40.223748,-74.764001
New Jersey,8603,40.223748,-74.764001
New Jersey,8604,40.223748,-74.764001
New Jersey,8606,40.223748,-74.764001
New Jersey,8607,40.223748,-74.764001
New Jersey,8619,40.223748,-74.764001
New Jersey,8620,40.223748,-74.764001
New Jersey,8625,40.223748,-74.764001
New Jersey,8628,40.223748,-74.764001
New Jersey,8640,40.223748,-74.764001
New Jersey,8641,40.223748,-74.764001
New Jersey,8646,40.223748,-74.764001
New Jersey,8647,40.223748,-74.764001
New Jersey,8650,40.223748,-74.764001
New Jersey,8666,40.223748,-74.764001
New Jersey,8690,40.223748,-74.764001
New Jersey,8691,40.223748,-74.764001
New Jersey,8087,39.592075,-74.333511
New Jersey,8087,39.592099,-74.333448
New Jersey,8012,39.766445,-75.062003
New Jersey,8080,39.766445,-75.062003
New Jersey,8520,40.263194,-74.487843
New Jersey,7735,40.44585,-74.170925
New Jersey,,40.44749,-74.170046
New Jersey,7087,40.76746,-74.032295
New Jersey,7087,40.767425,-74.032279
New Jersey,,40.632215,-74.964965
New Jersey,,40.695266,-74.269078
New Jersey,,39.49483,-75.218589
New Jersey,,40.153573,-74.529315
New Jersey,7003,40.842576,-74.201302
New Jersey,7042,40.842576,-74.201302
New Jersey,7043,40.842576,-74.201302
New Jersey,,39.612375,-75.209549
New Jersey,8865,40.677469,-75.155801
New Jersey,7458,41.063157,-74.099976
New Jersey,,41.063157,-74.099976
New Jersey,8886,40.702784,-75.119379
New Jersey,,39.258112,-74.726912
New Jersey,8406,39.342066,-74.482818
New Jersey,8406,39.342076,-74.482649
New Jersey,7462,41.188789,-74.504046
New Jersey,7418,41.242167,-74.486047
New Jersey,7461,41.242167,-74.486047
New Jersey,,41.195193,-74.488766
New Jersey,,40.832468,-74.242863
New Jersey,7801,40.876145,-74.543502
New Jersey,,40.87613,-74.54353
New Jersey,8094,39.630558,-74.969218
New Jersey,7838,40.872247,-74.872519
New Jersey,7840,40.872247,-74.872519
New Jersey,7880,40.872247,-74.872519
New Jersey,8204,39.016266,-74.935969
New Jersey,8251,39.016266,-74.935969
New Jersey,8332,39.465007,-74.997115
New Jersey,8344,39.465007,-74.997115
New Jersey,8360,39.465007,-74.997115
New Jersey,8361,39.465007,-74.997115
New Jersey,8362,39.465007,-74.997115
New Jersey,8527,40.158303,-74.324246
New Jersey,8873,40.482176,-74.492506
New Jersey,,39.848508,-74.953505
New Jersey,7463,41.013615,-74.125919
New Jersey,7481,41.013615,-74.125919
New Jersey,7057,40.853084,-74.106323
New Jersey,,40.165712,-74.098138
New Jersey,,41.120816,-74.890305
New Jersey,7712,40.236816,-74.028865
New Jersey,7420,41.043436,-74.289748
New Jersey,7465,41.043436,-74.289748
New Jersey,7465,41.042424,-74.288643
New Jersey,,41.252204,-74.632835
New Jersey,8758,39.789812,-74.193275
New Jersey,,40.634588,-74.519044
New Jersey,7882,40.758525,-74.98319
New Jersey,,40.988306,-74.064693
New Jersey,,39.684163,-74.572639
New Jersey,,39.748424,-75.069092
New Jersey,,40.784634,-74.797766
New Jersey,,40.729957,-74.958975
New Jersey,7069,40.642845,-74.436233
New Jersey,,39.743875,-74.823594
New Jersey,,40.945855,-74.245077
New Jersey,,40.768985,-74.015406
New Jersey,8090,39.79056,-75.148161
New Jersey,8090,39.792001,-75.148216
New Jersey,,40.379051,-74.887735
New Jersey,7719,40.170665,-74.037579
New Jersey,,40.847234,-74.294428
New Jersey,8204,38.942226,-74.939033
New Jersey,8212,38.942226,-74.939033
New Jersey,,38.942226,-74.939033
New Jersey,,39.841969,-75.185079
New Jersey,7728,40.230905,-74.294073
New Jersey,7764,40.287904,-74.020019
New Jersey,,41.096517,-74.399449
New Jersey,7093,40.786032,-74.009507
New Jersey,,40.785755,-74.265058
New Jersey,8260,39.000598,-74.823573
New Jersey,,39.000598,-74.823573
New Jersey,,40.290253,-74.627672
New Jersey,,40.016732,-74.820906
New Jersey,7090,40.651644,-74.343447
New Jersey,7092,40.651644,-74.343447
New Jersey,7091,40.651644,-74.343447
New Jersey,8873,40.527045,-74.56718
New Jersey,8093,39.868922,-75.131584
New Jersey,8093,39.87069,-75.129888
New Jersey,7675,40.989032,-74.031872
New Jersey,,39.441111,-74.749312
New Jersey,7801,40.896905,-74.574292
New Jersey,7885,40.896905,-74.574292
New Jersey,7885,40.897047,-74.574502
New Jersey,8610,40.191823,-74.701372
New Jersey,8611,40.191823,-74.701372
New Jersey,8690,40.191823,-74.701372
New Jersey,8833,40.616169,-74.771893
New Jersey,8889,40.616169,-74.771893
New Jersey,7834,40.928477,-74.516762
New Jersey,7866,40.928477,-74.516762
New Jersey,7885,40.928477,-74.516762
New Jersey,8210,39.042252,-74.868134
New Jersey,8242,39.042252,-74.868134
New Jersey,,40.821202,-75.030803
New Jersey,8831,40.330542,-74.445603
New Jersey,8260,38.988914,-74.819824
New Jersey,8260,38.98755,-74.818188
New Jersey,8260,38.972591,-74.838606
New Jersey,,38.971526,-74.83733
New Jersey,8094,39.684113,-74.968819
New Jersey,,40.02795,-74.886984
New Jersey,,40.634885,-74.289847
New Jersey,,39.701722,-74.908351
New Jersey,7075,40.850183,-74.087068
New Jersey,,40.850183,-74.087068
New Jersey,8270,39.228399,-74.809726
New Jersey,8270,39.22835,-74.809621
New Jersey,7064,40.554981,-74.285014
New Jersey,7095,40.554981,-74.285014
New Jersey,8830,40.554981,-74.285014
New Jersey,8861,40.554981,-74.285014
New Jersey,8863,40.554981,-74.285014
New Jersey,,40.56073,-74.292698
New Jersey,8096,39.837906,-75.15153
New Jersey,8097,39.837906,-75.15153
New Jersey,,39.837906,-75.15153
New Jersey,8096,39.813376,-75.150617
New Jersey,8097,39.813376,-75.150617
New Jersey,8097,39.81329,-75.15065
New Jersey,7677,41.025977,-74.061061
New Jersey,7424,40.889908,-74.194581
New Jersey,,40.889908,-74.194581
New Jersey,,39.841289,-74.51774
New Jersey,8104,39.916478,-75.095549
New Jersey,8107,39.916478,-75.095549
New Jersey,,39.916478,-75.095549
New Jersey,8098,39.650178,-75.326232
New Jersey,,39.743327,-75.32566
New Jersey,8042,40.034128,-74.622596
New Jersey,8562,40.034128,-74.622596
New Jersey,8640,40.034128,-74.622596
New Jersey,8562,40.025589,-74.631908
New Jersey,,40.999093,-74.168849
New Jersey,8610,40.186645,-74.66308
New Jersey,8620,40.186645,-74.66308
New Jersey,8691,40.186645,-74.66308
New Jersey,7726,40.305904,-74.338899
New Jersey,8873,40.534573,-74.572191
New Jersey,8890,40.534573,-74.572191
New Mexico,87006,34.465202,-106.813755
New Mexico,87510,36.204656,-106.326178
New Mexico,87034,35.068902,-107.613432
New Mexico,87049,35.068902,-107.613432
New Mexico,87031,34.706614,-106.730464
New Mexico,87507,35.662351,-106.017874
New Mexico,87823,34.251883,-106.9158
New Mexico,87831,34.251883,-106.9158
New Mexico,87825,34.4184,-107.512485
New Mexico,88310,32.883601,-105.963686
New Mexico,88310,32.679074,-106.138055
New Mexico,88311,32.679074,-106.138055
New Mexico,87048,35.105552,-106.647388
New Mexico,87102,35.105552,-106.647388
New Mexico,87104,35.105552,-106.647388
New Mexico,87105,35.105552,-106.647388
New Mexico,87106,35.105552,-106.647388
New Mexico,87107,35.105552,-106.647388
New Mexico,87108,35.105552,-106.647388
New Mexico,87109,35.105552,-106.647388
New Mexico,87110,35.105552,-106.647388
New Mexico,87111,35.105552,-106.647388
New Mexico,87112,35.105552,-106.647388
New Mexico,87113,35.105552,-106.647388
New Mexico,87114,35.105552,-106.647388
New Mexico,87116,35.105552,-106.647388
New Mexico,87117,35.105552,-106.647388
New Mexico,87120,35.105552,-106.647388
New Mexico,87121,35.105552,-106.647388
New Mexico,87122,35.105552,-106.647388
New Mexico,87123,35.105552,-106.647388
New Mexico,87101,35.079776,-106.610173
New Mexico,87102,35.079776,-106.610173
New Mexico,87103,35.079776,-106.610173
New Mexico,87104,35.079776,-106.610173
New Mexico,87105,35.079776,-106.610173
New Mexico,87106,35.079776,-106.610173
New Mexico,87107,35.079776,-106.610173
New Mexico,87108,35.079776,-106.610173
New Mexico,87109,35.079776,-106.610173
New Mexico,87110,35.079776,-106.610173
New Mexico,87111,35.079776,-106.610173
New Mexico,87112,35.079776,-106.610173
New Mexico,87113,35.079776,-106.610173
New Mexico,87114,35.079776,-106.610173
New Mexico,87115,35.079776,-106.610173
New Mexico,87116,35.079776,-106.610173
New Mexico,87119,35.079776,-106.610173
New Mexico,87120,35.079776,-106.610173
New Mexico,87121,35.079776,-106.610173
New Mexico,87122,35.079776,-106.610173
New Mexico,87123,35.079776,-106.610173
New Mexico,87125,35.079776,-106.610173
New Mexico,87131,35.079776,-106.610173
New Mexico,87151,35.079776,-106.610173
New Mexico,87153,35.079776,-106.610173
New Mexico,87154,35.079776,-106.610173
New Mexico,87158,35.079776,-106.610173
New Mexico,87176,35.079776,-106.610173
New Mexico,87181,35.079776,-106.610173
New Mexico,87184,35.079776,-106.610173
New Mexico,87185,35.079776,-106.610173
New Mexico,87187,35.079776,-106.610173
New Mexico,87190,35.079776,-106.610173
New Mexico,87191,35.079776,-106.610173
New Mexico,87192,35.079776,-106.610173
